song_id,artist_id,artist_name,album_id,album_name,ContentLanguage,IsExplicit,ReleaseDate,isrc,song_name,label,owner,albumArtist,Genre_,year,month,day,song_age,is_duplicate_of_title
192396302,2298610,tarek el sheikh,192396298,ewaa keda,ara,FALSE,1/20/2019,EGA010541493,garh elly menak,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192399180,2298610,tarek el sheikh,192399178,ya einy alina,ara,FALSE,1/20/2019,EGA010533750,ya einy alina,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192377527,7172425,abd el baset hamouda,192377522,maak kam,ara,FALSE,1/20/2019,EGA010541650,mesh fadelak,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192389769,7172425,abd el baset hamouda,192389767,salefny dehketak,ara,FALSE,1/20/2019,EGA010541577,salefny dehketak,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192390648,2298610,tarek el sheikh,192390640,malesh gher rabna,ara,FALSE,1/20/2019,EGA010533346,kafy nafsak,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,TRUE
192396303,2298610,tarek el sheikh,192396298,ewaa keda,ara,FALSE,1/20/2019,EGA010541495,kadab keber,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192385535,7172425,abd el baset hamouda,192385534,hafla magnona,ara,FALSE,1/20/2019,EGA010541696,en aat aaad maak,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192395749,2298610,tarek el sheikh,192395743,ya einy alina,ara,FALSE,1/20/2019,EGA010541323,sharea el hayah,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192379103,7172425,abd el baset hamouda,192379102,negom el asdekaa 2,ara,FALSE,1/20/2019,EGA010541563,hekaytak eih,mazzika,mazzika,ahmed adaweia,"mena, world",2019,1,20,6,FALSE
192385537,7172425,abd el baset hamouda,192385534,hafla magnona,ara,FALSE,1/20/2019,EGA010541701,min hawak,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192379440,7172425,abd el baset hamouda,192379434,negom el asdekaa 5,ara,FALSE,1/20/2019,EGA010533602,el zoga el khayna,mazzika,mazzika,osama sabra,"mena, world",2019,1,20,6,FALSE
192377526,7172425,abd el baset hamouda,192377522,maak kam,ara,FALSE,1/20/2019,EGA010541649,malesh ya zaman,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192377793,2298610,tarek el sheikh,192377792,nefsy ya donia,ara,FALSE,1/20/2019,EGA010541479,agayeb,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192387077,7172425,abd el baset hamouda,192387076,wehyat ghalawtak,ara,FALSE,1/20/2019,EGA010533334,kolak agebny,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192377523,7172425,abd el baset hamouda,192377522,maak kam,ara,FALSE,1/20/2019,EGA010541647,ana shary,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192389768,7172425,abd el baset hamouda,192389767,salefny dehketak,ara,FALSE,1/20/2019,EGA010533596,esmaholy,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192377796,2298610,tarek el sheikh,192377792,nefsy ya donia,ara,FALSE,1/20/2019,EGA010541526,erhalo,mazzika,mazzika,tarek el sheikh,"mena, world",2019,1,20,6,FALSE
192385539,7172425,abd el baset hamouda,192385534,hafla magnona,ara,FALSE,1/20/2019,EGA010541741,habiby ya aasal,mazzika,mazzika,abd el baset hamouda,"mena, world",2019,1,20,6,FALSE
192415533,408485,hamid el shaeri,192415531,ya ghazaly,ara,FALSE,1/17/2019,63798149,ya ghazaly,egyptlinx,egyptlinx,hamid el shaeri,pop,2019,1,17,6,FALSE
192415609,7172612,hassan shakoash,192415608,dol msh bashar,ara,FALSE,1/17/2019,63797513,dol msh bashar,egyptlinx,egyptlinx,hassan shakoash,pop,2019,1,17,6,FALSE
159183021,3402151,swalla,159183020,swalla 2019,nor,FALSE,1/17/2019,NOB0H1910101,swalla 2019,touchdown music,orchard,swalla,electronic,2019,1,17,6,FALSE
192415089,7172612,hassan shakoash,192415088,mahragan yaa aam ya gammal,ara,FALSE,1/17/2019,63797516,mahragan yaa aam ya gammal,egyptlinx,egyptlinx,hassan shakoash,pop,2019,1,17,6,FALSE
192415486,408485,hamid el shaeri,192415484,akeed ft mohamed mounir,ara,FALSE,1/17/2019,63798053,akeed ft mohamed mounir,egyptlinx,egyptlinx,hamid el shaeri,pop,2019,1,17,6,FALSE
192409441,2302794,ghandy,192409438,mahragan el genn lamma yehdar,ara,FALSE,1/17/2019,63797441,mahragan el genn lamma yehdar,egyptlinx,egyptlinx,ghandy,pop,2019,1,17,6,FALSE
192414672,408485,hamid el shaeri,192414669,seneen,ara,FALSE,1/17/2019,63798139,seneen,egyptlinx,egyptlinx,hamid el shaeri,pop,2019,1,17,6,FALSE
192414757,7172612,hassan shakoash,192414755,el ragel el mazbout,ara,FALSE,1/17/2019,63797514,el ragel el mazbout,egyptlinx,egyptlinx,hassan shakoash,pop,2019,1,17,6,FALSE
192407066,2302794,ghandy,192407064,leabet ebles,ara,FALSE,1/17/2019,63797439,leabet ebles,egyptlinx,egyptlinx,ghandy,pop,2019,1,17,6,FALSE
192415758,408485,hamid el shaeri,192415757,eaney ft hesham abbas,ara,FALSE,1/17/2019,63798075,eaney ft hesham abbas,egyptlinx,egyptlinx,hamid el shaeri,pop,2019,1,17,6,FALSE
192414850,408485,hamid el shaeri,192414849,howa enty mn baqy el basher,ara,FALSE,1/17/2019,63798098,howa enty mn baqy el basher,egyptlinx,egyptlinx,hamid el shaeri,pop,2019,1,17,6,FALSE
192406929,2302794,ghandy,192406928,mahragan asad mn dahr ragel ft lolaky,ara,FALSE,1/17/2019,63797440,mahragan asad mn dahr ragel ft lolaky,egyptlinx,egyptlinx,ghandy,pop,2019,1,17,6,FALSE
192412868,1385605,hamo,192412864,betnadiny tani leh,ara,FALSE,1/17/2019,63797474,betnadiny tani leh,egyptlinx,egyptlinx,hamo,pop,2019,1,17,6,FALSE
192414678,1385605,hamo,192414675,mahragan kalam el nas ft ali qadoura,ara,FALSE,1/17/2019,63797465,mahragan kalam el nas ft ali qadoura,egyptlinx,egyptlinx,hamo,pop,2019,1,17,6,FALSE
193662161,2700,ahmed saad,193662160,malkshy makan,ara,FALSE,1/16/2019,EGA010527534,malkshy makan,mazzika,mazzika,ahmed saad,"mena, world",2019,1,16,6,FALSE
260497762,4735914,dj totti,260497761,ablatena,eng,FALSE,1/15/2019,EGA252201526,ablatena,takwene,takwene,dj totti,instrumental,2019,1,15,6,FALSE
108840727,4022792,"gesaffelstein, the weeknd",108840723,hyperion,eng,TRUE,1/11/2019,USQX91803314,lost in the fire,columbia,sony,gesaffelstein,electronic,2019,1,11,6,FALSE
204895506,6176917,ahmed el ruby,204895505,nos hayatak,ara,FALSE,1/11/2019,EGA010555707,nos hayatak,mazzika,mazzika,ahmed el ruby,pop,2019,1,11,6,FALSE
260745069,4118972,تيم المرازية,260745062,mhrgan 7osan,ara,FALSE,1/8/2019,EGA251900002,mhrgan e7m e7m,takwene,takwene,تيم المرازية,pop,2019,1,8,6,FALSE
107731976,217494,imagine dragons,107731975,believer,eng,FALSE,1/8/2019,USUM71900149,believer [feat. lil wayne],kid ina korner / interscope,universal,imagine dragons,alternative,2019,1,8,6,FALSE
106767932,1297,backstreet boys,106767931,no place,eng,FALSE,1/4/2019,USRC11803639,no place,rca records label,sony,backstreet boys,pop,2019,1,4,6,FALSE
192374698,7172349,amir karara,192374692,african cup,ara,FALSE,1/4/2019,ETEG2019061001,el habadiam etisalat ad,etisalat egypt,etisalat egypt,amir karara,"mena, world",2019,1,4,6,FALSE
107429997,46591,mark ronson,107429996,nothing breaks like a heart (acoustic version),eng,FALSE,1/4/2019,GBARL1801817,nothing breaks like a heart (acoustic version) [feat. miley cyrus],columbia,sony,mark ronson,pop,2019,1,4,6,FALSE
107425324,51540,nelly,107425308,sweatsuit,eng,FALSE,1/4/2019,USUM70505023,"grillz [feat. paul wall, ali & gipp]",motown,universal,nelly,hip hop/rap,2019,1,4,6,TRUE
193538325,688943,hamada helal,193538324,ekhtarna elboad,ara,FALSE,1/1/2019,61146667,ekhtarna elboad,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192381600,2298610,tarek el sheikh,192381595,ekhtarlak hal,ara,FALSE,1/1/2019,61146673,mawal fin haki,arpu plus,arpu plus,tarek el sheikh,"mena, world",2019,1,1,6,FALSE
192387765,2298610,tarek el sheikh,192387758,egrah,ara,FALSE,1/1/2019,61146715,dakika hadad,arpu plus,arpu plus,tarek el sheikh,"mena, world",2019,1,1,6,FALSE
192383431,751664,mohamed rashad,192383429,azhar content - mohamed rashad,ara,FALSE,1/1/2019,61154289,nstghfrk wa ntob alik,arpu plus,arpu plus,mohamed rashad,"mena, world",2019,1,1,6,FALSE
192382086,7172425,abd el baset hamouda,192382085,darbet maalim,ara,FALSE,1/1/2019,61027106,ya malmny elhawa,arpu plus,arpu plus,abd el baset hamouda,"mena, world",2019,1,1,6,FALSE
192381129,688943,hamada helal,192381125,dar el zaman,ara,FALSE,1/1/2019,61027100,hob omry,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192381126,688943,hamada helal,192381125,dar el zaman,ara,FALSE,1/1/2019,61027097,taaly hona,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192387759,2298610,tarek el sheikh,192387758,egrah,ara,FALSE,1/1/2019,61146709,salmly ala qalbk,arpu plus,arpu plus,tarek el sheikh,"mena, world",2019,1,1,6,FALSE
193538483,7172425,abd el baset hamouda,193538482,hasab el zroof,ara,FALSE,1/1/2019,61068901,hasab el zroof,arpu plus,arpu plus,abd el baset hamouda,"mena, world",2019,1,1,6,FALSE
192382088,7172425,abd el baset hamouda,192382085,darbet maalim,ara,FALSE,1/1/2019,61027107,mafesh shokran,arpu plus,arpu plus,abd el baset hamouda,"mena, world",2019,1,1,6,FALSE
192383323,688943,hamada helal,192383316,eish basha,ara,FALSE,1/1/2019,61146733,helm elseneen,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192387093,2295955,mohamed nour,192387085,mesa mesa,ara,FALSE,1/1/2019,61151235,alia haddouta,arpu plus,arpu plus,mohamed nour,genre not found,2019,1,1,6,FALSE
192387766,2298610,tarek el sheikh,192387758,egrah,ara,FALSE,1/1/2019,61146716,agrah,arpu plus,arpu plus,tarek el sheikh,"mena, world",2019,1,1,6,FALSE
192381940,273081,khaled aggag,192381938,single khaled agag,ara,FALSE,1/1/2019,61068987,khalleha aala allah,arpu plus,arpu plus,khaled aggag,"mena, world",2019,1,1,6,FALSE
192360174,29446,hany shaker,192360173,helm el omr,ara,FALSE,1/1/2019,QZKDK2002612,helm el omr,arpu plus,arpu plus,hany shaker,"mena, world",2019,1,1,6,FALSE
192381131,688943,hamada helal,192381125,dar el zaman,ara,FALSE,1/1/2019,61027102,dar el zaman,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192383317,688943,hamada helal,192383316,eish basha,ara,FALSE,1/1/2019,61146727,bent elosoul,arpu plus,arpu plus,hamada helal,"mena, world",2019,1,1,6,FALSE
192372580,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501005,60 dqiqa haiah,arpu plus,arpu plus,assala nasri,pop,2018,12,30,7,FALSE
192372584,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501001,khanat el zekrayat,arpu plus,arpu plus,assala nasri,sad,2018,12,30,7,FALSE
192372576,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501003,el ward el balady,arpu plus,arpu plus,assala nasri,pop,2018,12,30,7,FALSE
192372578,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501004,aisha ala ely fat,arpu plus,arpu plus,assala nasri,pop,2018,12,30,7,FALSE
192372577,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501007,soaal basit,arpu plus,arpu plus,assala nasri,pop,2018,12,30,7,FALSE
192372581,1950252,assala nasri,192372574,60 dqiqa haiah,ara,FALSE,12/30/2018,EGA201501002,boaadak ani,arpu plus,arpu plus,assala nasri,pop,2018,12,30,7,FALSE
106941508,46591,mark ronson,106941507,nothing breaks like a heart (dimitri from paris remix),eng,FALSE,12/28/2018,GBARL1801786,nothing breaks like a heart (dimitri from paris remix) [feat. miley cyrus],columbia,sony,mark ronson,pop,2018,12,28,7,FALSE
193618376,2905217,mahmoud el esseily,193618375,wagaa el hawa,ara,FALSE,12/26/2018,98062933,wagaa el hawa,ripple technologies llc,ripple technologies llc,mahmoud el esseily,pop,2018,12,26,7,FALSE
192375201,1135672,amal maher,192375200,men zaman,ara,FALSE,12/24/2018,EGA010535297,men zaman,mazzika,mazzika,amal maher,pop,2018,12,24,7,FALSE
159774787,2420052,eye judah,159774778,genesis,eng,FALSE,12/21/2018,USA2P1897932,gangster paradise,freedom cry records,orchard,eye judah,world,2018,12,21,7,FALSE
159614657,2259398,f1rstman,159614656,shakira,eng,FALSE,12/21/2018,QM7281851750,shakira,at f1rst music,orchard,f1rstman,hip hop/rap,2018,12,21,7,FALSE
106342515,162325,dana,106342502,diecisiete,spa,FALSE,12/21/2018,ES5021801094,hombres de papel,legacy recordings,sony,dana,pop,2018,12,21,7,FALSE
106494546,146305,zion & lennox,106494533,"los campeones del pueblo ""the big leagues""",spa,FALSE,12/14/2018,USSD11800392,deseo,sony music latin,sony,wisin & yandel,"latin, south america",2018,12,14,7,FALSE
106280147,3962323,"alan walker, sorana",106280144,different world,eng,FALSE,12/14/2018,NOG841813020,lost control,kreatell music,sony,alan walker,dance,2018,12,14,7,FALSE
106280148,3962324,"alan walker, julie bergan",106280144,different world,eng,FALSE,12/14/2018,NOG841813030,i don't wanna go,kreatell music,sony,alan walker,dance,2018,12,14,7,FALSE
106609442,1477,taylor swift,106609434,reputation (big machine radio release special),eng,FALSE,12/13/2018,USCJY1750006,don’t blame me,"big machine records, llc",universal,taylor swift,pop,2018,12,13,7,FALSE
193662888,2298610,tarek el sheikh,193662887,aamel mekhawy,ara,FALSE,12/13/2018,EGA010540889,aamel mekhawy,mazzika,mazzika,tarek el sheikh,"mena, world",2018,12,13,7,FALSE
260550958,2581326,omar kamal,260550957,qalbi atwagaa,ara,FALSE,12/12/2018,EGA252106311,qalbi atwagaa,takwene,takwene,omar kamal,pop,2018,12,12,7,FALSE
128985074,162189,lp,128985073,heart to mouth,eng,FALSE,12/7/2018,QMRSZ1802039,dreamcatcher,bmg rights management (us) llc,warner,lp,alternative,2018,12,7,7,FALSE
128985082,162189,lp,128985073,heart to mouth,eng,FALSE,12/7/2018,QMRSZ1802042,the power,bmg rights management (us) llc,warner,lp,alternative,2018,12,7,7,FALSE
128985083,162189,lp,128985073,heart to mouth,eng,FALSE,12/7/2018,QMRSZ1802043,dreamer,bmg rights management (us) llc,warner,lp,alternative,2018,12,7,7,FALSE
193662167,1824273,el joker,193662166,abyad w eswed,ara,FALSE,12/6/2018,EGA010535435,abyad w eswed,mazzika,mazzika,el joker,"mena, world",2018,12,6,7,FALSE
193662288,1824273,el joker,193662287,el ouda production,ara,FALSE,12/6/2018,EGA010535441,el ouda production,mazzika,mazzika,el joker,"mena, world",2018,12,6,7,FALSE
128985075,162189,lp,128985073,heart to mouth,eng,FALSE,12/3/2018,QMRSZ1802040,when i'm over you,bmg rights management (us) llc,warner,lp,alternative,2018,12,3,7,FALSE
133755600,688943,hamada helal,133755599,estana estana,ara,FALSE,12/1/2018,QM4TW2101411,estana estana [feat. rula zaki],high-quality,orchard,hamada helal,world,2018,12,1,7,FALSE
128740626,2090690,hugel,128740605,wtf?!,eng,TRUE,11/30/2018,DEA621801857,wtf (feat. amber van day),rhino,warner,various artists,pop,2018,11,30,7,FALSE
106249467,9188,billie holiday,106249459,solitude,eng,FALSE,11/30/2018,USPR35200072,solitude,verve reissues,universal,billie holiday,jazz,2018,11,30,7,FALSE
106254454,162295,nicki minaj,106254442,queen (deluxe),eng,TRUE,11/29/2018,USCM51800145,good form,young money/cash money records,universal,nicki minaj,hip hop/rap,2018,11,29,7,FALSE
106254445,162295,nicki minaj,106254442,queen (deluxe),eng,TRUE,11/29/2018,USCM51800139,barbie dreams,young money/cash money records,universal,nicki minaj,hip hop/rap,2018,11,29,7,FALSE
192445877,2119733,rouwaida attieh,192445876,taa,ara,FALSE,11/26/2018,62803073,taa,qanawat egypt,qanawat egypt,rouwaida attieh,pop,2018,11,26,7,FALSE
192366924,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535587,ya aamena ya eezwetna,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366920,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535584,kolo ella el kedb,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366917,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535581,elly gaya ya donia,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366921,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535589,yama nas,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,TRUE
192366925,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535588,ya lahwy,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366923,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535586,rahawan,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
105628689,384127,little mix,105628681,lm5 (expanded edition),eng,FALSE,11/16/2018,GBHMU1800095,american boy,syco music,sony,little mix,pop,2018,11,16,7,FALSE
124610846,384127,little mix,124610841,lm5 (expanded edition),eng,FALSE,11/16/2018,GBHMU1800092,monster in me,syco music,sony,little mix,pop,2018,11,16,7,FALSE
192366919,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535583,fen habayby,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366916,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535580,anam ezzay,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366915,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535579,ali baba,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366922,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535585,men el naharda,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
192366918,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535582,el nas betakol baad,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,FALSE
128635989,1201,michael bublé,128635984,love (deluxe edition),eng,FALSE,11/16/2018,USRE11800676,la vie en rose (feat. cécile mclorin salvant),reprise,warner,michael bublé,pop,2018,11,16,7,FALSE
192366914,3733724,mahmoud al leathy,192366913,ali baba,ara,FALSE,11/16/2018,62535578,aazebona,egyptlinx,egyptlinx,mahmoud al leathy,pop,2018,11,16,7,TRUE
105711556,568665,yasmine,105711546,tropical nights,por,FALSE,11/16/2018,USHM21836374,veron leba,"ricardo nóbrega, unipessoal, lda.",sony,various artists,pop,2018,11,16,7,FALSE
105676815,396265,sabrina carpenter,105676811,singular act i,eng,FALSE,11/9/2018,USHR11838862,sue me,hollywood records,universal,sabrina carpenter,pop,2018,11,9,7,FALSE
187258795,1184091,madison beer,187258794,hurts like hell,eng,TRUE,11/9/2018,UKELY1800123,hurts like hell,access records,orchard,madison beer,pop,2018,11,9,7,FALSE
105727299,148013,foster the people,105727298,worst nites,eng,FALSE,11/9/2018,USSM11807750,worst nites,columbia,sony,foster the people,"alternative, dance, pop",2018,11,9,7,FALSE
105701850,162384,neon trees,105701847,pop psychology,eng,FALSE,11/9/2018,USUM71319540,sleeping with a friend,island records,universal,neon trees,alternative,2018,11,9,7,FALSE
105702704,217494,imagine dragons,105702696,origins (deluxe),eng,FALSE,11/9/2018,USWD11890242,"zero (from the original motion picture ""ralph breaks the internet"")",kid ina korner / interscope,universal,imagine dragons,alternative,2018,11,9,7,FALSE
193669312,263561,aziz maraka,193669311,allah ghaleb,ara,FALSE,11/8/2018,EGA010546553,allah ghaleb,mazzika,mazzika,aziz maraka,"mena, world",2018,11,8,7,FALSE
192442228,245381,shadia,192442227,ahla kalam 2,ara,FALSE,11/4/2018,62125274,ahla kalam 2,qanawat egypt,qanawat egypt,shadia,alternative,2018,11,4,7,FALSE
192444403,61877,sabah,192444402,amorty el helwa,ara,FALSE,11/4/2018,62125295,amorty el helwa,qanawat egypt,qanawat egypt,sabah,alternative,2018,11,4,7,FALSE
192441993,256973,karem mahmoud,192441992,ala shat bahr elhoa,ara,FALSE,11/4/2018,62125275,ala shat bahr elhoa,qanawat egypt,qanawat egypt,karem mahmoud,genre not found,2018,11,4,7,FALSE
192442168,389847,soad hosny,192442167,bamby,ara,FALSE,11/4/2018,62125266,bamby,qanawat egypt,qanawat egypt,soad hosny,alternative,2018,11,4,7,FALSE
192442974,245381,shadia,192442972,ahla kalam 1,ara,FALSE,11/4/2018,62125273,ahla kalam 1,qanawat egypt,qanawat egypt,shadia,alternative,2018,11,4,7,FALSE
192444135,389847,soad hosny,192444134,ya wad ya tekel,ara,FALSE,11/4/2018,62125272,ya wad ya tekel,qanawat egypt,qanawat egypt,soad hosny,"mena, world",2018,11,4,7,FALSE
128736408,572477,clean bandit,128736406,what is love? (deluxe edition),eng,FALSE,11/2/2018,GBAHS1800640,baby (feat. marina & luis fonsi),atlantic records uk,warner,clean bandit,dance,2018,11,2,7,FALSE
